HtScaffold0738:1769-1782(-) HtGene3558 13 4
HtScaffold0738:1869-1999(-) HtGene3558 130 29
HtScaffold0738:2384-3579(-) HtGene3558 1195 312
HtScaffold0739:3809-4157(-) HtGene3560 348 117
HtScaffold0739:40-3744(-) HtGene3560 3704 1038
HtScaffold0739:4201-4410(-) HtGene3560 209 56
HtScaffold0739:4841-4874(-) HtGene3560 33 6
HtScaffold0739:5454-5509(-) HtGene3560 55 17
HtScaffold0739:7019-8145(-) HtGene3560 1126 381
HtScaffold0743:168-2690(-) HtGene3571 2522 737
HtScaffold0743:2752-3022(-) HtGene3571 270 49
HtScaffold0743:3196-3263(-) HtGene3571 67 16
HtScaffold0743:3304-3366(-) HtGene3571 62 18
HtScaffold0743:3397-3435(-) HtGene3571 38 13
HtScaffold0743:3508-4061(-) HtGene3571 553 161
HtScaffold0743:4096-6854(-) HtGene3571 2758 792
HtScaffold0743:6906-9042(-) HtGene3571 2136 527
HtScaffold0750:7676-7878(-) HtGene3586 202 54
HtScaffold0750:7929-8415(-) HtGene3586 486 135
HtScaffold0750:8549-8898(-) HtGene3586 349 96
HtScaffold0751:1261-2044(-) HtGene3587 783 186
HtScaffold0751:2147-2662(-) HtGene3587 515 132
HtScaffold0751:2921-2930(-) HtGene3587 9 3
HtScaffold0751:2972-5508(-) HtGene3587 2536 661
HtScaffold0751:5562-6499(-) HtGene3587 937 198
HtScaffold0751:664-1158(-) HtGene3587 494 120
HtScaffold0752:5239-7923(-) HtGene3589 2684 869
HtScaffold0752:8508-8532(-) HtGene3589 24 6
HtScaffold0752:8663-8712(-) HtGene3589 49 20
HtScaffold0756:9010-10165(-) HtGene3602 1155 296
HtScaffold0757:2386-3117(-) HtGene3603 731 201
HtScaffold0757:3342-3473(-) HtGene3603 131 36
HtScaffold0757:4946-7175(-) HtGene3604 2229 662
HtScaffold0757:9-2028(-) HtGene3603 2019 506
HtScaffold0759:4034-6337(+) HtGene3609 2303 689
HtScaffold0759:8346-8768(+) HtGene3609 422 91
HtScaffold0760:1237-2380(-) HtGene3610 1143 299
HtScaffold0760:2412-8052(-) HtGene3610 5640 1616
HtScaffold0760:311-640(-) HtGene3610 329 81
HtScaffold0760:680-768(-) HtGene3610 88 29
HtScaffold0768:325-2374(+) HtGene3623 2049 620
HtScaffold0772:5151-6261(-) HtGene3631 1110 374
HtScaffold0773:5748-7317(-) HtGene3634 1569 574
HtScaffold0774:7043-8445(+) HtGene3638 1402 357
HtScaffold0774:8531-8858(+) HtGene3638 327 80
HtScaffold0774:9058-9082(+) HtGene3638 24 6
HtScaffold0774:9117-9131(+) HtGene3638 14 1
HtScaffold0776:4858-5913(+) HtGene3642 1055 330
HtScaffold0776:6185-6252(+) HtGene3642 67 20
HtScaffold0782:4798-5684(+) HtGene3654 886 292
HtScaffold0782:5806-6375(+) HtGene3654 569 175
HtScaffold0783:3799-7492(-) HtGene3655 3693 1273
HtScaffold0789:2809-3161(+) HtGene3669 352 111
HtScaffold0789:3202-3466(+) HtGene3669 264 74
HtScaffold0789:3492-5165(+) HtGene3669 1673 460
HtScaffold0792:1431-4422(+) HtGene3675 2991 773
HtScaffold0798:2010-3163(+) HtGene3684 1153 424
HtScaffold0798:4719-4733(+) HtGene3684 14 6
HtScaffold0802:5712-6018(-) HtGene3695 306 82
HtScaffold0802:6308-6530(-) HtGene3695 222 63
HtScaffold0802:6771-7104(-) HtGene3695 333 89
HtScaffold0802:7487-7529(-) HtGene3695 42 13
HtScaffold0804:1539-2091(-) HtGene3699 552 130
HtScaffold0804:2181-3914(-) HtGene3699 1733 475
HtScaffold0804:4177-4225(-) HtGene3699 48 17
HtScaffold0804:5612-6761(-) HtGene3699 1149 321
HtScaffold0804:6920-8265(-) HtGene3699 1345 374
HtScaffold0806:2829-5799(-) HtGene3702 2970 1028
HtScaffold0807:4372-5659(-) HtGene3704 1287 328
HtScaffold0809:3107-3216(-) HtGene3709 109 34
HtScaffold0809:3267-3382(-) HtGene3709 115 43
HtScaffold0809:3615-3874(-) HtGene3709 259 80
HtScaffold0809:6057-6164(-) HtGene3709 107 40
HtScaffold0809:6361-6416(-) HtGene3709 55 22
HtScaffold0809:6811-6819(-) HtGene3709 8 1
HtScaffold0809:6853-7208(-) HtGene3709 355 121
HtScaffold0810:1128-1238(+) HtGene3710 110 21
HtScaffold0810:58-1040(+) HtGene3710 982 322
HtScaffold0811:4569-7932(+) HtGene3715 3363 1148
HtScaffold0815:5296-5316(+) HtGene3726 20 5
HtScaffold0815:5410-5418(+) HtGene3726 8 3
HtScaffold0815:5641-5731(+) HtGene3726 90 25
HtScaffold0815:5943-6300(+) HtGene3726 357 92
HtScaffold0815:6820-6958(+) HtGene3726 138 37
HtScaffold0815:6987-7172(+) HtGene3726 185 40
HtScaffold0823:2629-2866(-) HtGene3738 237 67
HtScaffold0823:4478-7073(-) HtGene3738 2595 673
HtScaffold0823:547-1957(-) HtGene3738 1410 301
HtScaffold0825:3328-4405(-) HtGene3741 1077 315
HtScaffold0825:6536-7022(+) HtGene3742 486 125
HtScaffold0825:7624-7747(+) HtGene3742 123 35
HtScaffold0830:1055-3879(+) HtGene3752 2824 903
HtScaffold0830:3959-4414(+) HtGene3752 455 129
HtScaffold0830:811-868(+) HtGene3752 57 11
HtScaffold0832:1934-2015(+) HtGene3757 81 22
HtScaffold0832:2155-2389(+) HtGene3757 234 56
HtScaffold0832:2858-2948(+) HtGene3757 90 25
HtScaffold0832:3257-3422(+) HtGene3757 165 49
HtScaffold0835:468-4605(+) HtGene3763 4137 1002
HtScaffold0838:364-6421(-) HtGene3772 6057 1940
HtScaffold0842:3141-3260(-) HtGene3779 119 40
HtScaffold0842:3532-3764(-) HtGene3779 232 71
HtScaffold0842:3986-4146(-) HtGene3779 160 56
HtScaffold0842:4730-5041(-) HtGene3779 311 89
HtScaffold0842:5204-5444(-) HtGene3779 240 73
HtScaffold0842:5699-5991(-) HtGene3779 292 91
HtScaffold0842:6241-6554(-) HtGene3779 313 95
HtScaffold0842:6806-6849(-) HtGene3779 43 17
HtScaffold0842:6929-7251(-) HtGene3779 322 102
HtScaffold0842:7331-7486(-) HtGene3779 155 56
HtScaffold0845:2989-6225(-) HtGene3784 3236 793
HtScaffold0845:6404-6416(-) HtGene3784 12 1
HtScaffold0845:6936-7086(-) HtGene3784 150 37
HtScaffold0845:7145-7344(-) HtGene3784 199 46
HtScaffold0845:7503-7560(-) HtGene3784 57 17
HtScaffold0853:179-515(-) HtGene3797 336 119
HtScaffold0853:6174-6369(-) HtGene3797 195 51
HtScaffold0853:675-6151(-) HtGene3797 5476 1601
HtScaffold0853:7294-7455(-) HtGene3797 161 52
HtScaffold0864:2541-6719(-) HtGene3820 4178 1228
HtScaffold0864:6770-6850(-) HtGene3820 80 18
HtScaffold0864:6902-7099(-) HtGene3820 197 49
HtScaffold0864:7209-7236(-) HtGene3820 27 8
HtScaffold0865:4269-4295(-) HtGene3822 26 10
HtScaffold0865:4664-6747(-) HtGene3822 2083 531
HtScaffold0874:1956-1993(-) HtGene3843 37 14
HtScaffold0874:2733-4948(-) HtGene3843 2215 638
HtScaffold0874:5140-6959(-) HtGene3843 1819 528
HtScaffold0875:5163-6845(-) HtGene3845 1682 495
HtScaffold0875:7041-7408(-) HtGene3845 367 97
HtScaffold0880:1350-4572(-) HtGene3855 3222 1029
HtScaffold0884:2966-3029(+) HtGene3864 63 22
HtScaffold0884:3736-4165(+) HtGene3864 429 136
HtScaffold0887:3290-5102(-) HtGene3868 1812 486
HtScaffold0891:2359-2447(-) HtGene3874 88 17
HtScaffold0891:2524-2587(-) HtGene3874 63 20
HtScaffold0891:2662-2678(-) HtGene3874 16 3
HtScaffold0891:2816-2831(-) HtGene3874 15 3
HtScaffold0891:3260-4230(-) HtGene3874 970 294
HtScaffold0893:4197-6216(-) HtGene3877 2019 572
HtScaffold0900:1629-2841(-) HtGene3892 1212 392
HtScaffold0900:3809-6773(+) HtGene3893 2964 895
HtScaffold0901:1317-2120(+) HtGene3894 803 226
HtScaffold0901:3761-3769(+) HtGene3894 8 3
HtScaffold0901:3800-5063(+) HtGene3894 1263 304
HtScaffold0901:5319-5340(+) HtGene3894 21 4
HtScaffold0901:5511-5540(+) HtGene3894 29 6
HtScaffold0904:5078-6062(+) HtGene3900 984 244
HtScaffold0910:2131-3642(-) HtGene3909 1511 445
HtScaffold0910:5937-6160(-) HtGene3909 223 63
HtScaffold0910:6401-6512(-) HtGene3909 111 45
HtScaffold0912:39-1316(+) HtGene3911 1277 347
HtScaffold0917:3332-5483(-) HtGene3920 2151 644
HtScaffold0921:1285-4964(+) HtGene3926 3679 979
HtScaffold0921:5311-5837(+) HtGene3926 526 148
HtScaffold0921:6037-6112(+) HtGene3926 75 30
HtScaffold0921:6195-6262(+) HtGene3926 67 29
HtScaffold0921:6297-6335(+) HtGene3926 38 7
HtScaffold0921:634-1253(+) HtGene3926 619 156
HtScaffold0923:4697-5825(-) HtGene3930 1128 236
HtScaffold0923:5854-8051(-) HtGene3930 2197 678
HtScaffold0928:4600-6139(+) HtGene3937 1539 434
HtScaffold0928:6258-6342(+) HtGene3937 84 14
HtScaffold0932:2061-3494(+) CoxI 1433 394
HtScaffold0932:3518-4639(+) Cytb 1121 304
HtScaffold0932:745-1497(+) CoxIII 752 187
HtScaffold0933:5029-6781(-) HtGene3948 1752 527
HtScaffold0939:1054-1079(+) HtGene3961 25 5
HtScaffold0939:1289-3821(+) HtGene3961 2532 742
HtScaffold0939:4418-4498(+) HtGene3961 80 29
HtScaffold0939:4640-4706(+) HtGene3961 66 25
HtScaffold0939:4846-4868(+) HtGene3961 22 5
HtScaffold0939:6301-7134(-) HtGene3962 833 240
HtScaffold0939:861-923(+) HtGene3961 62 13
HtScaffold0943:3760-4762(-) HtGene3968 1002 248
HtScaffold0943:4936-4956(-) HtGene3968 20 6
HtScaffold0943:736-3635(-) HtGene3968 2899 772
HtScaffold0946:3239-4535(+) HtGene3974 1296 360
HtScaffold0950:6080-6668(-) HtGene3983 588 156
HtScaffold0958:1371-1403(-) HtGene3996 32 12
HtScaffold0958:1448-3576(-) HtGene3996 2128 618
HtScaffold0958:370-1336(-) HtGene3996 966 282
HtScaffold0959:1651-1703(+) HtGene3998 52 16
HtScaffold0959:1992-2182(+) HtGene3998 190 54
HtScaffold0959:2816-3762(+) HtGene3998 946 259
HtScaffold0959:6053-6146(+) HtGene3999 93 38
HtScaffold0959:6187-6688(+) HtGene3999 501 125
HtScaffold0963:379-2086(+) HtGene4004 1707 486
HtScaffold0964:2629-3752(+) HtGene4007 1123 319
HtScaffold0964:3816-4663(+) HtGene4007 847 210
HtScaffold0964:4761-6748(+) HtGene4007 1987 513
HtScaffold0966:2514-3566(-) HtGene4011 1052 281
HtScaffold0966:3631-3861(-) HtGene4011 230 44
HtScaffold0966:3940-4339(-) HtGene4011 399 132
HtScaffold0966:4374-6349(-) HtGene4011 1975 599
HtScaffold0966:6399-6612(-) HtGene4011 213 31
HtScaffold0967:2117-2337(-) HtGene4012 220 67
HtScaffold0967:265-2088(-) HtGene4012 1823 438
HtScaffold0976:1048-4551(-) HtGene4029 3503 1273
HtScaffold0976:646-827(-) HtGene4029 181 48
HtScaffold0977:3010-5914(-) HtGene4031 2904 760
HtScaffold0978:187-2187(-) HtGene4032 2000 618
HtScaffold0978:2215-6005(-) HtGene4032 3790 1295
HtScaffold0978:6076-6570(-) HtGene4032 494 170
HtScaffold0981:3107-4730(+) HtGene4036 1623 579
HtScaffold0982:2299-3349(-) HtGene4037 1050 282
HtScaffold0992:1433-2907(-) HtGene4057 1474 393
HtScaffold0992:3104-3285(-) HtGene4057 181 46
HtScaffold0992:3565-5677(-) HtGene4057 2112 572
HtScaffold0992:907-925(-) HtGene4057 18 5
HtScaffold0992:996-1396(-) HtGene4057 400 83
HtScaffold0993:1620-1914(-) HtGene4058 294 88
HtScaffold0993:1956-2101(-) HtGene4058 145 69
HtScaffold0993:5217-5299(-) HtGene4058 82 24
HtScaffold0993:5897-6059(-) HtGene4058 162 52
HtScaffold0993:6243-6376(-) HtGene4058 133 38
HtScaffold0997:1120-2252(-) HtGene4062 1132 234
HtScaffold0997:2400-2707(-) HtGene4062 307 81
HtScaffold0997:2853-3058(-) HtGene4062 205 52
HtScaffold0997:576-813(-) HtGene4062 237 70
HtScaffold1004:4037-4526(-) HtGene4074 489 158
HtScaffold1007:1517-3212(-) HtGene4078 1695 450
HtScaffold1007:3555-4311(-) HtGene4078 756 200
HtScaffold1007:4898-6170(-) HtGene4078 1272 317
HtScaffold1009:1657-1715(+) HtGene4080 58 17
HtScaffold1009:1776-2144(+) HtGene4080 368 128
HtScaffold1009:3116-3263(+) HtGene4081 147 36
HtScaffold1009:3308-3488(+) HtGene4081 180 50
HtScaffold1009:3655-3824(+) HtGene4081 169 51
HtScaffold1009:3999-4214(+) HtGene4081 215 66
HtScaffold1010:2235-5890(-) HtGene4083 3655 1018
HtScaffold1010:815-2176(-) HtGene4083 1361 417
HtScaffold1024:1598-2546(-) HtGene4101 948 250
HtScaffold1026:21-30(-) HtGene4106 9 3
HtScaffold1026:241-370(-) HtGene4106 129 39
HtScaffold1026:930-3216(-) HtGene4106 2286 641
HtScaffold1033:15-59(+) HtGene4119 44 11
HtScaffold1033:325-357(+) HtGene4119 32 14
HtScaffold1033:452-619(+) HtGene4119 167 53
HtScaffold1033:650-1499(+) HtGene4119 849 237
HtScaffold1034:1061-1473(+) HtGene4121 412 137
HtScaffold1034:2041-2571(+) HtGene4121 530 165
HtScaffold1034:434-443(+) HtGene4121 9 4
HtScaffold1035:3932-5171(+) HtGene4125 1239 402
HtScaffold1037:320-1352(-) HtGene4130 1032 243
HtScaffold1040:2040-6536(+) HtGene4137 4496 1573
HtScaffold1040:22-759(+) HtGene4136 737 245
HtScaffold1041:3455-6107(-) HtGene4139 2652 838
HtScaffold1052:2630-4406(+) HtGene4158 1776 526
HtScaffold1053:3266-5282(-) HtGene4160 2016 580
HtScaffold1053:335-2066(+) HtGene4159 1731 509
HtScaffold1060:1253-2875(-) HtGene4175 1622 383
HtScaffold1060:2935-3554(-) HtGene4175 619 176
HtScaffold1060:3585-4835(-) HtGene4175 1250 365
HtScaffold1060:5020-5156(-) HtGene4175 136 36
HtScaffold1063:1419-1464(+) HtGene4178 45 11
HtScaffold1063:1980-5670(+) HtGene4178 3690 989
HtScaffold1066:1059-1073(+) HtGene4182 14 3
HtScaffold1066:15-813(+) HtGene4182 798 162
HtScaffold1066:934-970(+) HtGene4182 36 16
HtScaffold1069:4525-5101(-) HtGene4190 576 204
HtScaffold1069:5273-5339(-) HtGene4190 66 25
HtScaffold1069:5427-5433(-) HtGene4190 6 2
HtScaffold1075:1599-1749(+) HtGene4198 150 43
HtScaffold1075:2064-2636(+) HtGene4198 572 124
HtScaffold1075:2704-2738(+) HtGene4198 34 9
HtScaffold1078:2313-3935(+) HtGene4204 1622 419
HtScaffold1078:263-2254(+) HtGene4204 1991 428
HtScaffold1078:4288-4495(+) HtGene4204 207 54
HtScaffold1078:4840-4971(+) HtGene4204 131 35
HtScaffold1093:1259-1609(+) HtGene4231 350 117
HtScaffold1093:1806-1814(+) HtGene4231 8 6
HtScaffold1093:2775-2893(+) HtGene4231 118 37
HtScaffold1093:497-513(+) HtGene4231 16 4
HtScaffold1093:767-824(+) HtGene4231 57 19
HtScaffold1094:1839-3681(+) HtGene4234 1842 556
HtScaffold1098:10-1611(+) HtGene4241 1601 416
HtScaffold1098:3506-4111(-) HtGene4242 605 176
HtScaffold1098:4251-5062(-) HtGene4242 811 214
HtScaffold1106:1499-3548(-) HtGene4258 2049 515
HtScaffold1106:3579-4358(-) HtGene4258 779 156
HtScaffold1106:4408-4506(-) HtGene4258 98 23
HtScaffold1106:4565-4907(-) HtGene4258 342 78
HtScaffold1106:5068-5442(-) HtGene4258 374 99
HtScaffold1108:4751-4761(-) HtGene4261 10 3
HtScaffold1108:4814-5355(-) HtGene4261 541 142
HtScaffold1108:5416-5912(-) HtGene4261 496 153
HtScaffold1112:3492-4634(-) HtGene4266 1142 257
HtScaffold1112:4962-5014(-) HtGene4266 52 23
HtScaffold1122:4477-4505(-) HtGene4277 28 6
HtScaffold1122:473-3928(-) HtGene4277 3455 923
HtScaffold1124:3015-3183(-) HtGene4280 168 39
HtScaffold1124:3463-4261(-) HtGene4280 798 217
HtScaffold1126:2002-4459(-) HtGene4283 2457 666
HtScaffold1131:2471-4019(-) HtGene4290 1548 382
HtScaffold1133:1329-4620(-) HtGene4292 3291 953
HtScaffold1142:1532-1577(-) HtGene4302 45 15
HtScaffold1142:1613-1911(-) HtGene4302 298 79
HtScaffold1142:1946-5237(-) HtGene4302 3291 782
HtScaffold1142:274-322(-) HtGene4302 48 15
HtScaffold1142:825-1487(-) HtGene4302 662 156
HtScaffold1143:3651-5085(-) HtGene4304 1434 448
HtScaffold1144:150-2066(-) HtGene4305 1916 540
HtScaffold1144:2134-5269(-) HtGene4305 3135 883
HtScaffold1145:2227-2271(-) HtGene4307 44 14
HtScaffold1145:2349-2409(-) HtGene4307 60 18
HtScaffold1145:2435-2462(-) HtGene4307 27 8
HtScaffold1145:2491-2503(-) HtGene4307 12 4
HtScaffold1145:2614-3883(-) HtGene4307 1269 444
HtScaffold1145:3994-4079(-) HtGene4307 85 32
HtScaffold1150:106-5111(-) HtGene4315 5005 1260
HtScaffold1150:31-60(-) HtGene4315 29 7
HtScaffold1157:1210-1219(+) HtGene4329 9 1
HtScaffold1157:1270-1383(+) HtGene4329 113 29
HtScaffold1157:1434-3917(+) HtGene4329 2483 608
HtScaffold1157:3997-4482(+) HtGene4329 485 110
HtScaffold1163:117-1482(-) HtGene4338 1365 273
HtScaffold1169:4250-5474(-) HtGene4349 1224 345
HtScaffold1170:1035-1430(+) HtGene4350 395 89
HtScaffold1170:1832-1845(+) HtGene4350 13 4
HtScaffold1170:65-881(+) HtGene4350 816 210
HtScaffold1172:1778-2844(+) HtGene4354 1066 281
HtScaffold1172:2990-3921(+) HtGene4354 931 270
HtScaffold1172:3955-4164(+) HtGene4354 209 31
HtScaffold1172:4393-4633(+) HtGene4354 240 58
HtScaffold1172:4679-4912(+) HtGene4354 233 54
HtScaffold1175:172-260(-) HtGene4359 88 26
HtScaffold1175:323-4903(-) HtGene4359 4580 1082
HtScaffold1179:744-1752(+) HtGene4364 1008 321
HtScaffold1187:9-2186(+) HtGene4379 2177 576
HtScaffold1189:1539-1576(-) HtGene4381 37 16
HtScaffold1189:1854-1870(-) HtGene4381 16 4
HtScaffold1189:1916-2006(-) HtGene4381 90 23
HtScaffold1189:3449-3481(-) HtGene4381 32 13
HtScaffold1189:3737-3918(-) HtGene4381 181 53
HtScaffold1189:4556-4640(-) HtGene4381 84 27
HtScaffold1189:4674-4807(-) HtGene4381 133 38
HtScaffold1195:1437-4033(-) HtGene4390 2596 655
HtScaffold1195:17-1127(-) HtGene4390 1110 279
HtScaffold1203:172-938(-) HtGene4400 766 168
HtScaffold1203:18-59(-) HtGene4400 41 7
HtScaffold1209:2637-2738(-) HtGene4412 101 22
HtScaffold1209:3576-3724(-) HtGene4412 148 45
HtScaffold1209:3976-4246(-) HtGene4412 270 92
HtScaffold1209:4784-4805(-) HtGene4412 21 7
HtScaffold1214:490-1375(-) HtGene4418 885 228
HtScaffold1215:1374-3087(-) HtGene4420 1713 509
HtScaffold1235:323-3926(-) HtGene4449 3603 970
HtScaffold1235:3991-4123(-) HtGene4449 132 48
HtScaffold1237:1419-1463(-) HtGene4451 44 12
HtScaffold1237:1790-1874(-) HtGene4451 84 21
HtScaffold1237:2222-2710(-) HtGene4451 488 170
HtScaffold1237:3126-3218(-) HtGene4451 92 32
HtScaffold1238:162-1728(+) HtGene4452 1566 440
HtScaffold1255:1640-1888(-) HtGene4476 248 63
HtScaffold1255:1952-4017(-) HtGene4476 2065 493
HtScaffold1270:1384-2258(-) HtGene4497 874 248
HtScaffold1270:901-924(-) HtGene4497 23 8
HtScaffold1274:33-1948(-) HtGene4502 1915 568
HtScaffold1276:2295-2397(-) HtGene4506 102 31
HtScaffold1276:2574-2581(-) HtGene4506 7 2
HtScaffold1276:448-1998(-) HtGene4506 1550 424
HtScaffold1278:617-2681(+) HtGene4510 2064 675
HtScaffold1280:1683-4755(-) HtGene4513 3072 836
HtScaffold1282:1031-2581(-) HtGene4516 1550 397
HtScaffold1282:2613-2968(-) HtGene4516 355 106
HtScaffold1282:3219-3261(-) HtGene4516 42 18
HtScaffold1286:1565-1592(+) HtGene4522 27 8
HtScaffold1286:1925-3749(+) HtGene4522 1824 450
HtScaffold1286:3862-4132(+) HtGene4522 270 74
HtScaffold1296:279-876(-) HtGene4537 597 164
HtScaffold1297:1330-3382(+) HtGene4539 2052 528
HtScaffold1303:3253-3262(-) HtGene4549 9 2
HtScaffold1303:3288-3465(-) HtGene4549 177 40
HtScaffold1303:3548-4978(-) HtGene4549 1430 319
HtScaffold1303:5036-5243(-) HtGene4549 207 37
HtScaffold1310:2136-2427(-) HtGene4561 291 60
HtScaffold1310:2479-2861(-) HtGene4561 382 76
HtScaffold1310:2933-3341(-) HtGene4561 408 80
HtScaffold1310:3384-4207(-) HtGene4561 823 217
HtScaffold1310:680-1931(-) HtGene4560 1251 299
HtScaffold1317:1216-1954(+) HtGene4571 738 226
HtScaffold1317:3332-3971(+) HtGene4572 639 182
HtScaffold1318:215-1847(-) HtGene4573 1632 523
HtScaffold1320:3628-3759(+) HtGene4575 131 30
HtScaffold1320:713-3462(+) HtGene4575 2749 933
HtScaffold1321:3483-4045(-) HtGene4576 562 159
HtScaffold1321:611-3458(-) HtGene4576 2847 877
HtScaffold1324:1844-1863(+) HtGene4581 19 5
HtScaffold1324:2021-2145(+) HtGene4581 124 32
HtScaffold1324:2404-2436(+) HtGene4581 32 14
HtScaffold1324:2473-2628(+) HtGene4581 155 43
HtScaffold1324:2831-3062(+) HtGene4581 231 57
HtScaffold1324:3297-3924(+) HtGene4581 627 146
HtScaffold1324:4456-5368(-) HtGene4582 912 172
HtScaffold1332:952-2197(+) HtGene4595 1245 285
HtScaffold1338:239-1712(-) HtGene4603 1473 353
HtScaffold1340:1669-3846(-) HtGene4607 2177 516
HtScaffold1344:1849-3327(+) HtGene4614 1478 371
HtScaffold1344:3442-3776(+) HtGene4614 334 74
HtScaffold1345:58-475(-) HtGene4615 417 141
HtScaffold1345:764-3872(-) HtGene4615 3108 836
HtScaffold1347:1747-3919(-) HtGene4619 2172 647
HtScaffold1349:2732-3038(-) HtGene4622 306 99
HtScaffold1349:3326-4295(-) HtGene4622 969 277
HtScaffold1360:2646-3525(-) HtGene4639 879 213
HtScaffold1360:3583-3745(-) HtGene4639 162 41
HtScaffold1365:2329-4756(-) HtGene4646 2427 864
HtScaffold1370:1431-2557(-) HtGene4653 1126 273
HtScaffold1370:233-1288(-) HtGene4653 1055 263
HtScaffold1373:854-2999(-) HtGene4659 2145 590
HtScaffold1380:2124-3729(-) HtGene4668 1605 362
HtScaffold1385:1744-2989(+) HtGene4675 1245 311
HtScaffold1386:1346-1598(-) HtGene4676 252 63
HtScaffold1386:1623-3456(-) HtGene4676 1833 475
HtScaffold1386:633-1269(-) HtGene4676 636 151
HtScaffold1401:1204-3676(-) HtGene4693 2472 835
HtScaffold1401:334-486(-) HtGene4693 152 44
HtScaffold1402:57-2847(-) HtGene4694 2790 736
HtScaffold1410:46-1753(+) HtGene4704 1707 421
HtScaffold1421:1324-1823(-) HtGene4718 499 113
HtScaffold1421:1873-2507(-) HtGene4718 634 145
HtScaffold1421:2627-2667(-) HtGene4718 40 10
HtScaffold1421:2898-3024(-) HtGene4718 126 34
HtScaffold1423:1579-2453(-) HtGene4720 874 239
HtScaffold1423:3026-3092(-) HtGene4720 66 23
HtScaffold1423:840-1535(-) HtGene4720 695 176
HtScaffold1426:337-3289(-) HtGene4724 2952 1016
HtScaffold1452:2545-2986(+) HtGene4759 441 135
HtScaffold1458:1541-1949(-) HtGene4768 408 79
HtScaffold1458:2013-2640(-) HtGene4768 627 148
HtScaffold1458:2705-3044(-) HtGene4768 339 102
HtScaffold1458:3136-3374(-) HtGene4768 238 58
HtScaffold1458:43-1398(-) HtGene4768 1355 290
HtScaffold1459:168-1592(-) HtGene4769 1424 378
HtScaffold1459:1764-3178(-) HtGene4769 1414 373
HtScaffold1472:2844-3618(-) HtGene4785 774 204
HtScaffold1481:447-2112(-) HtGene4794 1665 464
HtScaffold1483:255-636(+) HtGene4796 381 119
HtScaffold1496:695-759(-) HtGene4813 64 11
HtScaffold1496:988-3006(-) HtGene4813 2018 574
HtScaffold1516:2456-2589(-) HtGene4835 133 32
HtScaffold1516:284-2181(-) HtGene4835 1897 448
HtScaffold1516:2944-2990(-) HtGene4835 46 11
HtScaffold1519:1376-2201(-) HtGene4838 825 259
HtScaffold1535:680-1418(-) HtGene4863 738 200
HtScaffold1548:1225-1278(+) HtGene4883 53 5
HtScaffold1548:13-126(+) HtGene4883 113 30
HtScaffold1548:321-405(+) HtGene4883 84 27
HtScaffold1548:708-1189(+) HtGene4883 481 149
HtScaffold1554:235-723(-) HtGene4891 488 150
HtScaffold1554:881-2928(-) HtGene4891 2047 635
HtScaffold1563:1199-1342(-) HtGene4901 143 45
HtScaffold1563:1550-1576(-) HtGene4901 26 13
HtScaffold1563:1907-2058(-) HtGene4901 151 49
HtScaffold1563:289-962(-) HtGene4901 673 188
HtScaffold1575:272-2030(+) HtGene4913 1758 427
HtScaffold1578:130-1060(+) HtGene4916 930 240
HtScaffold1585:1929-2565(+) HtGene4927 636 153
HtScaffold1585:2612-2958(+) HtGene4927 346 92
HtScaffold1594:118-1523(-) HtGene4938 1405 419
HtScaffold1608:816-2739(-) HtGene4957 1923 535
HtScaffold1618:1908-1968(-) HtGene4968 60 11
HtScaffold1618:2056-2411(-) HtGene4968 355 79
HtScaffold1618:479-542(-) HtGene4968 63 17
HtScaffold1618:956-1282(-) HtGene4968 326 90
HtScaffold1621:396-427(+) HtGene4971 31 11
HtScaffold1621:479-631(+) HtGene4971 152 52
HtScaffold1621:878-1448(+) HtGene4971 570 195
HtScaffold1628:451-2767(-) HtGene4979 2316 688
HtScaffold1630:861-1947(+) HtGene4981 1086 244
HtScaffold1634:1234-2758(+) HtGene4987 1524 370
HtScaffold1651:1805-2894(-) HtGene5009 1089 302
HtScaffold1654:1157-2669(-) HtGene5014 1512 409
HtScaffold1681:1082-1367(-) HtGene5046 285 80
HtScaffold1681:1514-1612(-) HtGene5046 98 27
HtScaffold1681:1670-1692(-) HtGene5046 22 5
HtScaffold1681:1754-1781(-) HtGene5046 27 12
HtScaffold1681:1868-1896(-) HtGene5046 28 8
HtScaffold1681:55-1056(-) HtGene5046 1001 205
HtScaffold1691:224-1118(-) HtGene5058 894 245
HtScaffold1697:1189-1853(+) HtGene5066 664 164
HtScaffold1697:1995-2063(+) HtGene5066 68 21
HtScaffold1697:650-911(+) HtGene5066 261 81
HtScaffold1702:192-600(-) HtGene5073 408 98
HtScaffold1702:805-2203(-) HtGene5073 1398 272
HtScaffold1710:150-2448(-) HtGene5082 2298 582
HtScaffold1729:1170-2370(+) HtGene5104 1200 339
HtScaffold1737:1390-2176(+) HtGene5115 786 212
HtScaffold1746:379-2221(-) HtGene5124 1842 469
HtScaffold1766:308-1736(-) HtGene5149 1428 361
HtScaffold1769:1329-1476(-) HtGene5152 147 55
HtScaffold1769:1732-1755(-) HtGene5152 23 10
HtScaffold1769:1998-2047(-) HtGene5152 49 10
HtScaffold1769:676-970(-) HtGene5152 294 100
HtScaffold1772:316-456(+) HtGene5156 140 42
HtScaffold1772:70-80(+) HtGene5156 10 3
HtScaffold1772:779-986(+) HtGene5156 207 63
HtScaffold1780:2215-2237(+) HtGene5166 22 8
